320309,ΛΑΧΙΟΥ,432,3203
320310,ΜΕΣΟΧΩΡΙΟΥ,305,3203
320312,ΠΑΝΤΑΝΑΣΣΗΣ,347,3203
320313,ΦΑΡΑΚΛΟΥ,97,3203
320801,ΙΕΡΑΚΟΣ,240,3208
320802,ΚΥΠΑΡΙΣΣΙΟΥ,385,3208
320803,ΛΑΜΠΟΚΑΜΠΟΥ,121,3208
320804,ΡΕΙΧΕΑΣ,548,3208
320805,ΧΑΡΑΚΟΣ,244,3208
321204,ΜΟΛΑΩΝ,3021,3212
321201,ΕΛΑΙΑΣ,480,3212
321202,ΚΟΥΠΙΩΝ,121,3212
321203,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,555,3212
321205,ΠΑΚΙΩΝ,384,3212
321206,ΣΥΚΕΑΣ,1036,3212
321301,ΑΓΓΕΛΩΝΑΣ,518,3213
321302,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ ΜΟΝΕΜΒΑΣΙΑΣ,317,3213
321303,ΑΓΙΟΥ ΙΩΑΝΝΟΥ,557,3213
321304,ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ ΜΟΝΕΜΒΑΣΙΑΣ,188,3213
321305,ΒΕΛΙΩΝ,494,3213
321306,ΚΟΥΛΕΝΤΙΩΝ,315,3213
321307,ΛΙΡΩΝ,280,3213
321308,ΜΟΝΕΜΒΑΣΙΑΣ,1405,3213
321309,ΝΟΜΙΩΝ,367,3213
321310,ΤΑΛΑΝΤΩΝ,219,3213
320901,ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,468,3209
320902,ΑΓΡΙΑΝΩΝ,164,3209
320903,ΓΚΟΡΙΤΣΑΣ,737,3209
320904,ΚΑΛΛΟΝΗΣ,93,3209
320905,ΚΕΦΑΛΑ,346,3209
320906,ΠΛΑΤΑΝΑΣ,286,3209
320907,ΣΚΟΥΡΑΣ,511,3209
320908,ΧΡΥΣΑΦΩΝ,457,3209
321001,ΚΑΡΥΩΝ,926,3210
321401,ΑΓΙΑΣ ΕΙΡΗΝΗΣ,194,3214
321402,ΑΓΙΟΥ ΙΩΑΝΝΟΥ,699,3214
321403,ΑΝΑΒΡΥΤΗΣ,92,3214
321404,ΛΟΓΓΑΣΤΡΑΣ,373,3214
321405,ΜΑΓΟΥΛΑΣ,1675,3214
321406,ΜΥΣΤΡΑ,807,3214
321407,ΠΑΡΟΡΕΙΟΥ,321,3214
321408,ΣΟΥΣΤΙΑΝΩΝ,180,3214
321409,ΤΡΥΠΗΣ,267,3214
321601,ΒΑΜΒΑΚΟΥΣ,350,3216
321602,ΒΑΡΒΙΤΣΗΣ,131,3216
321603,ΒΑΣΑΡΑ,301,3216
321604,ΒΟΥΤΙΑΝΩΝ,314,3216
321605,ΒΡΕΣΘΕΝΩΝ,418,3216
321606,ΘΕΟΛΟΓΟΥ,320,3216
321607,ΚΟΝΙΔΙΤΣΗΣ,267,3216
321608,ΣΕΛΛΑΣΙΑΣ,524,3216
321801,ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,172,3218
321802,ΑΓΟΡΙΑΝΗΣ,259,3218
321803,ΑΛΕΥΡΟΥΣ,141,3218
321804,ΒΟΡΔΟΝΙΑΣ,393,3218
321805,ΓΕΩΡΓΙΤΣΙΟΥ,454,3218
321806,ΚΑΣΤΟΡΕΙΟΥ,729,3218
321807,ΛΟΓΚΑΝΙΚΟΥ,704,3218
321808,ΠΕΛΛΑΝΑΣ,423,3218
321809,ΠΕΡΙΒΟΛΙΩΝ,130,3218
322105,ΣΠΑΡΤΙΑΤΩΝ,15828,3221
322101,ΑΜΥΚΛΩΝ,1009,3221
322102,ΑΦΙΣΙΟΥ,583,3221
322103,ΚΑΛΥΒΙΩΝ ΣΟΧΑΣ,388,3221
322104,ΚΛΑΔΑ,376,3221
322201,ΑΝΩΓΕΙΩΝ,532,3222
322202,ΑΡΝΗΣ,461,3222
322203,ΒΑΣΙΛΙΚΗΣ,143,3222
322204,ΓΟΡΑΝΩΝ,467,3222
322205,ΚΑΜΙΝΙΩΝ,304,3222
322206,ΛΕΥΚΟΧΩΜΑΤΟΣ,353,3222
322207,ΞΗΡΟΚΑΜΠΙΟΥ,1668,3222
322208,ΠΑΛΑΙΟΠΑΝΑΓΙΑΣ,615,3222
322209,ΠΟΛΟΒΙΤΣΗΣ,120,3222
322210,ΠΟΤΑΜΙΑΣ,351,3222
322211,ΣΠΑΡΤΙΑΣ,61,3222
322212,ΤΡΑΠΕΖΟΝΤΗΣ,194,3222
380101,ΑΒΙΑΣ,605,3801
380102,ΑΛΤΟΜΙΡΩΝ,72,3801
380103,ΔΟΛΩΝ,450,3801
380104,ΚΑΜΠΟΥ,579,3801
380105,ΚΕΝΤΡΟΥ,353,3801
380106,ΠΗΓΑΔΙΩΝ,181,3801
380107,ΣΤΑΥΡΟΠΗΓΙΟΥ,505,3801
380108,ΣΩΤΗΡΙΑΝΙΚΩΝ,344,3801
381901,ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ,508,3819
381902,ΑΓΙΟΥ ΝΙΚΩΝΟΣ,146,3819
381903,ΕΞΩΧΩΡΙΟΥ,298,3819
381904,ΘΑΛΑΜΩΝ,129,3819
381905,ΚΑΡΔΑΜΥΛΗΣ,477,3819
381906,ΚΑΡΥΟΒΟΥΝΙΟΥ,82,3819
381907,ΚΑΣΤΑΝΕΑΣ,203,3819
381908,ΛΑΓΚΑΔΑΣ,209,3819
381909,ΜΗΛΕΑΣ,366,3819
381910,ΝΕΟΧΩΡΙΟΥ,1108,3819
381911,ΝΟΜΙΤΣΗ,117,3819
381912,ΠΛΑΤΣΗΣ,372,3819
381913,ΠΡΟΑΣΤΙΟΥ,468,3819
381914,ΠΡΟΣΗΛΙΟΥ,213,3819
381915,ΠΥΡΓΟΥ ΚΑΛΑΜΩΝ,185,3819
381916,ΡΙΓΚΛΙΩΝ,189,3819
381917,ΣΑΪΔΟΝΑΣ,123,3819
381918,ΤΡΑΧΗΛΑΣ,174,3819
381919,ΤΣΕΡΙΩΝ,191,3819
380601,ΑΛΩΝΙΩΝ,164,3806
380602,ΑΜΜΟΥ,254,3806
380603,ΑΝΕΜΟΜΥΛΟΥ,127,3806
380604,ΑΡΙΟΣ,1116,3806
380605,ΑΡΙΟΧΩΡΙΟΥ,356,3806
380606,ΑΣΠΡΟΠΟΥΛΙΑΣ,172,3806
380801,ΑΓΙΟΥ ΦΛΩΡΟΥ,302,3808
380802,ΑΓΡΙΛΟΥ,188,3808
380803,ΑΡΦΑΡΩΝ,1350,3808
380804,ΒΕΛΑΝΙΔΙΑΣ,105,3808
380805,ΒΡΟΜΟΒΡΥΣΗΣ,243,3808
380806,ΠΗΔΗΜΑΤΟΣ,356,3808
380807,ΠΛΑΤΕΟΣ,540,3808
380808,ΣΤΑΜΑΤΙΝΟΥ,128,3808
381401,ΑΙΘΑΙΑΣ,387,3814
381402,ΑΜΦΕΙΑΣ,758,3814
381403,ΑΝΘΕΙΑΣ,496,3814
381404,ΘΟΥΡΙΑΣ,1257,3814
381405,ΜΙΚΡΟΜΑΝΗΣ,919,3814
381406,ΠΟΛΙΑΝΗΣ,289,3814
381605,ΒΕΡΓΑΣ,2110,3816
381607,ΚΑΛΑΜΑΤΑΣ,49550,3816
381601,ΑΛΑΓΟΝΙΑΣ,360,3816
381602,ΑΝΤΙΚΑΛΑΜΟΥ,541,3816
381603,ΑΡΤΕΜΙΣΙΑΣ,310,3816
381604,ΑΣΠΡΟΧΩΜΑΤΟΣ,1231,3816
381606,ΕΛΑΙΟΧΩΡΙΟΥ,385,3816
381608,ΚΑΡΒΕΛΙΟΥ,180,3816
381609,ΛΑΔΑ,223,3816
381610,ΛΑΙΙΚΩΝ,926,3816
381611,ΜΙΚΡΑΣ ΜΑΝΤΙΝΕΙΑΣ,688,3816
381612,ΝΕΔΟΥΣΗΣ,158,3816
381613,ΠΗΓΩΝ,103,3816
381614,ΣΠΕΡΧΟΓΕΙΑΣ,855,3816
380301,ΑΔΡΙΑΝΗΣ,322,3803
380302,ΛΟΓΓΑΣ,991,3803
380303,ΜΗΛΙΤΣΗΣ,308,3803
380304,ΝΕΑΣ ΚΟΡΩΝΗΣ,403,3803
380305,ΧΡΑΝΩΝ,550,3803
380501,ΑΓΡΙΛΙΑΣ,128,3805
380502,ΑΜΦΙΘΕΑΣ,443,3805
380503,ΑΝΔΡΟΥΣΗΣ,786,3805
380504,ΕΛΛΗΝΟΕΚΚΛΗΣΙΑΣ,310,3805
380505,ΕΥΑΣ,535,3805
380506,ΚΑΛΑΜΑΡΑ,110,3805
380507,ΚΑΛΟΓΕΡΟΡΡΑΧΗΣ,195,3805
380508,ΜΑΓΓΑΝΙΑΚΟΥ,175,3805
380509,ΠΟΛΥΛΟΦΟΥ,138,3805
380701,ΑΡΙΣΤΟΜΕΝΟΥΣ,620,3807
380702,ΒΟΥΤΑΙΝΗΣ,199,3807
380703,ΔΙΟΔΙΩΝ,359,3807
380704,ΚΕΦΑΛΟΒΡΥΣΟΥ,166,3807
380705,ΚΟΥΤΙΦΑΡΗ,127,3807
380706,ΜΑΝΕΣΗ,409,3807
380707,ΠΕΛΕΚΑΝΑΔΑΣ,312,3807
380708,ΠΛΑΤΑΝΟΒΡΥΣΗΣ,113,3807
380709,ΠΟΥΛΙΤΣΙΟΥ,85,3807
380710,ΣΤΕΡΝΑΣ,466,3807
380711,ΣΤΡΕΦΙΟΥ,557,3807
381001,ΒΛΑΣΗ,173,3810
381002,ΚΟΥΡΤΑΚΙΟΥ,200,3810
381003,ΜΗΛΙΩΤΙΟΥ,154,3810
381004,ΠΕΤΡΙΤΣΙΟΥ,240,3810
381005,ΧΑΡΑΥΓΗΣ,320,3810
381006,ΧΑΤΖΗ,715,3810
381501,ΑΡΙΣΤΟΔΗΜΕΙΟΥ,322,3815
381502,ΑΡΣΙΝΟΗΣ,192,3815
381503,ΑΡΧΑΙΑΣ ΜΕΣΣΗΝΗΣ,303,3815
381504,ΒΑΛΥΡΑΣ,1005,3815
381505,ΖΕΡΜΠΙΣΙΩΝ,147,3815
381506,ΚΕΦΑΛΙΝΟΥ,129,3815
381507,ΛΑΜΠΑΙΝΗΣ,247,3815
381509,ΡΕΥΜΑΤΙΑΣ,121,3815
382209,ΜΕΣΣΗΝΗΣ,6912,3822
382201,ΑΒΡΑΜΙΟΥ,591,3822
382202,ΑΝΑΛΗΨΕΩΣ,354,3822
382203,ΒΕΛΙΚΑΣ,407,3822
382204,ΚΑΡΤΕΡΟΛΙΟΥ,599,3822
382205,ΛΕΥΚΟΧΩΡΑΣ,358,3822
382206,ΛΥΚΟΤΡΑΦΟΥ,347,3822
382207,ΜΑΔΕΝΗΣ,143,3822
382208,ΜΑΥΡΟΜΜΑΤΙΟΥ ΠΑΜΙΣΟΥ,388,3822
382210,ΝΕΟΧΩΡΙΟΥ ΑΡΙΣΤΟΜΕΝΟΥΣ,250,3822
382211,ΠΙΛΑΛΙΣΤΡΑΣ,196,3822
382212,ΠΙΠΕΡΙΤΣΗΣ,143,3822
382213,ΣΠΙΤΑΛΙΟΥ,141,3822
382214,ΤΡΙΟΔΟΥ,212,3822
382601,ΑΧΛΑΔΟΧΩΡΙΟΥ,385,3826
382602,ΔΑΡΑ,432,3826
382603,ΔΡΟΣΙΑΣ,120,3826
382604,ΚΑΛΟΧΩΡΙΟΥ,134,3826
382605,ΚΑΡΠΟΦΟΡΩΝ,245,3826
382606,ΚΑΣΤΑΝΙΩΝ,35,3826
382607,ΚΟΚΚΙΝΟΥ,72,3826
382608,ΛΥΚΙΣΣΗΣ,83,3826
382609,ΜΑΘΙΑΣ,67,3826
382610,ΝΕΡΟΜΥΛΟΥ,337,3826
382611,ΠΑΝΙΠΕΡΙΟΥ,321,3826
382612,ΠΕΤΑΛΙΔΙΟΥ,1370,3826
382801,ΔΡΑΪΝΑΣ,118,3828
382802,ΚΛΗΜΑΤΟΣ,137,3828
382803,ΚΟΡΟΜΗΛΕΑΣ,108,3828
382804,ΠΑΛΑΙΟΚΑΣΤΡΟΥ,156,3828
382805,ΤΡΙΚΟΡΦΟΥ,518,3828
380401,ΑΓΡΙΛΟΒΟΥΝΟΥ,135,3804
380402,ΑΝΩ ΜΕΛΠΕΙΑΣ,158,3804
380403,ΔΑΣΟΧΩΡΙΟΥ,33,3804
380404,ΔΕΣΥΛΛΑ,364,3804
380405,ΔΙΑΒΟΛΙΤΣΙΟΥ,922,3804
380406,ΗΛΕΚΤΡΑΣ,213,3804
380407,ΚΑΡΝΑΣΙΟΥ,235,3804
380408,ΚΑΤΩ ΜΕΛΠΕΙΑΣ,332,3804
380409,ΚΕΝΤΡΙΚΟΥ,98,3804
380410,ΚΩΝΣΤΑΝΤΙΝΩΝ,197,3804
380411,ΜΑΛΤΑΣ,81,3804
380412,ΜΑΝΔΡΑΣ,74,3804
380413,ΜΑΝΤΖΑΡΙΟΥ,138,3804
380414,ΠΑΡΑΠΟΥΓΚΙΟΥ,104,3804
381201,ΑΝΩ ΔΩΡΙΟΥ,181,3812
381202,ΒΑΣΙΛΙΚΟΥ,506,3812
381203,ΔΩΡΙΟΥ,1416,3812
381204,ΚΟΚΛΑ,433,3812
381205,ΚΟΥΒΕΛΑ,353,3812
381206,ΜΑΛΘΗΣ,155,3812
381207,ΧΑΛΚΙΑ,108,3812
381208,ΧΡΥΣΟΧΩΡΙΟΥ,302,3812
381209,ΨΑΡΙΟΥ,615,3812
381301,ΑΓΙΟΥ ΣΩΣΤΟΥ,107,3813
381302,ΑΜΠΕΛΙΩΝΑΣ,161,3813
381303,ΚΑΚΑΛΕΤΡΙΟΥ,93,3813
381304,ΝΕΔΑΣ,210,3813
381305,ΠΕΤΡΑΣ,103,3813
381306,ΣΚΛΗΡΟΥ,131,3813
381307,ΣΤΑΣΙΜΟΥ,88,3813
381308,ΣΥΡΡΙΖΟΥ,104,3813
382101,ΑΝΘΟΥΣΗΣ,153,3821
382102,ΖΕΥΓΟΛΑΤΕΙΟΥ,466,3821
382103,ΚΑΛΛΙΡΡΟΗΣ,335,3821
382104,ΜΑΓΟΥΛΑΣ,139,3821
382105,ΜΕΛΙΓΑΛΑ,1426,3821
382106,ΜΙΛΑ,82,3821
382107,ΝΕΟΧΩΡΙΟΥ ΙΘΩΜΗΣ,321,3821
382108,ΠΟΛΙΧΝΗΣ,198,3821
382109,ΣΚΑΛΑΣ,527,3821
382110,ΣΤΕΝΥΚΛΑΡΟΥ,78,3821
382111,ΤΣΟΥΚΑΛΑΙΙΚΩΝ,315,3821
382401,ΑΝΔΑΝΙΑΣ,141,3824
382402,ΚΑΛΥΒΙΩΝ,93,3824
382403,ΚΑΤΣΑΡΟΥ,459,3824
382404,ΛΟΥΤΡΟΥ,159,3824
382405,ΜΕΡΟΠΗΣ,757,3824
382406,ΟΙΧΑΛΙΑΣ,484,3824
382407,ΠΕΥΚΟΥ,142,3824
382408,ΣΙΑΜΟΥ,156,3824
382409,ΣΟΛΑΚΙΟΥ,167,3824
382410,ΦΙΛΙΑ,239,3824
381701,ΑΚΡΙΤΟΧΩΡΙΟΥ,204,3817
381702,ΒΑΣΙΛΙΤΣΙΟΥ,631,3817
381703,ΒΟΥΝΑΡΙΩΝ,252,3817
381704,ΚΑΠΛΑΝΙΟΥ,314,3817
381705,ΚΟΜΠΩΝ,116,3817
381706,ΚΟΡΩΝΗΣ,1668,3817
381707,ΥΑΜΕΙΑΣ,121,3817
381708,ΦΑΛΑΝΘΗΣ,317,3817
381709,ΧΑΡΟΚΟΠΙΟΥ,874,3817
381710,ΧΡΥΣΟΚΕΛΛΑΡΙΑΣ,570,3817
382001,ΕΥΑΓΓΕΛΙΣΜΟΥ,398,3820
382002,ΚΑΙΝΟΥΡΓΙΟΥ ΧΩΡΙΟΥ,89,3820
382003,ΛΑΧΑΝΑΔΑΣ,169,3820
382004,ΜΕΘΩΝΗΣ,1249,3820
382005,ΦΟΙΝΙΚΗΣ,107,3820
382006,ΦΟΙΝΙΚΟΥΝΤΟΣ,626,3820
382308,ΧΩΡΑΣ,3500,3823
382301,ΑΜΠΕΛΟΦΥΤΟΥ,348,3823
382302,ΚΟΡΥΦΑΣΙΟΥ,697,3823
382303,ΜΕΤΑΞΑΔΑΣ,203,3823
382304,ΜΥΡΣΙΝΟΧΩΡΙΟΥ,217,3823
382305,ΠΑΛΑΙΟΥ ΛΟΥΤΡΟΥ,79,3823
382306,ΡΩΜΑΝΟΥ,438,3823
382307,ΦΛΕΣΙΑΔΟΣ,70,3823
382501,ΒΛΑΧΟΠΟΥΛΟΥ,1421,3825
382502,ΜΑΝΙΑΚΙΟΥ,109,3825
382503,ΜΑΡΓΕΛΙΟΥ,116,3825
382504,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,400,3825
382505,ΠΑΠΑΦΛΕΣΣΑ,159,3825
382710,ΠΥΛΟΥ,2561,3827
382701,ΑΜΠΕΛΟΚΗΠΩΝ,119,3827
382702,ΓΛΥΦΑΔΑΣ,251,3827
382703,ΙΚΛΑΙΝΗΣ,361,3827
382704,ΚΑΛΛΙΘΕΑΣ,646,3827
382705,ΚΥΝΗΓΟΥ,361,3827
382706,ΜΕΣΟΧΩΡΙΟΥ,219,3827
382707,ΠΑΠΠΟΥΛΙΩΝ,225,3827
382708,ΠΗΔΑΣΟΥ,146,3827
382709,ΠΥΛΑΣ,190,3827
382711,ΧΩΜΑΤΑΔΑΣ,323,3827
383101,ΚΟΥΚΚΟΥΝΑΡΑΣ,673,3831
383102,ΚΡΕΜΜΥΔΙΩΝ,708,3831
383103,ΜΕΣΟΠΟΤΑΜΟΥ,246,3831
383104,ΣΟΥΛΗΝΑΡΙΟΥ,418,3831
383105,ΧΑΝΔΡΙΝΟΥ,871,3831
380201,ΑΓΡΙΛΙΑΣ,164,3802
380202,ΑΕΤΟΥ,595,3802
380203,ΑΡΤΙΚΙΟΥ,29,3802
380204,ΓΛΥΚΟΡΡΙΖΙΟΥ,222,3802
380205,ΚΑΜΑΡΙΟΥ,86,3802
380206,ΚΕΦΑΛΟΒΡΥΣΗΣ,197,3802
380207,ΚΟΠΑΝΑΚΙΟΥ,1624,3802
380208,ΚΡΥΟΝΕΡΙΟΥ,79,3802
380209,ΜΟΝΑΣΤΗΡΙΟΥ,113,3802
380210,ΠΟΛΥΘΕΑΣ,108,3802
380211,ΣΙΤΟΧΩΡΙΟΥ,47,3802
380901,ΑΓΑΛΙΑΝΗΣ,312,3809
380902,ΑΥΛΩΝΟΣ,345,3809
380903,ΒΑΝΑΔΑΣ,65,3809
380904,ΕΛΑΙΑΣ,328,3809
380905,ΚΑΛΙΤΣΑΙΝΗΣ,59,3809
380906,ΚΑΛΟΥ ΝΕΡΟΥ,741,3809
380907,ΚΑΡΥΩΝ,113,3809
380908,ΠΛΑΤΑΝΙΩΝ,255,3809
380909,ΠΡΟΔΡΟΜΟΥ,100,3809
380910,ΣΙΔΗΡΟΚΑΣΤΡΟΥ,308,3809
381102,ΓΑΡΓΑΛΙΑΝΩΝ,6336,3811
381101,ΒΑΛΤΑΣ,356,3811
381103,ΛΕΥΚΗΣ,330,3811
381104,ΜΑΡΑΘΟΠΟΛΕΩΣ,747,3811
381105,ΜΟΥΖΑΚΙΟΥ,404,3811
381106,ΠΥΡΓΟΥ,847,3811
381107,ΦΛΟΚΑΣ,63,3811
381803,ΚΥΠΑΡΙΣΣΙΑΣ,5708,3818
381801,ΑΡΜΕΝΙΩΝ,462,3818
381802,ΒΡΥΣΩΝ,306,3818
381804,ΜΟΥΡΙΑΤΑΔΑΣ,125,3818
381805,ΜΥΡΟΥ,63,3818
381806,ΞΗΡΟΚΑΜΠΟΥ,68,3818
381807,ΠΕΡΔΙΚΟΝΕΡΙΟΥ,327,3818
381808,ΡΑΧΩΝ,305,3818
381809,ΣΠΗΛΙΑΣ,614,3818
381810,ΣΤΑΣΙΟΥ,312,3818
381811,ΦΑΡΑΚΛΑΔΑΣ,358,3818
382901,ΚΑΛΟΓΕΡΕΣΙΟΥ,51,3829
382902,ΛΑΝΤΖΟΥΝΑΤΟΥ,32,3829
382903,ΛΥΚΟΥΔΕΣΙΟΥ,45,3829
382904,ΡΑΠΤΟΠΟΥΛΟΥ,201,3829
382905,ΡΟΔΙΑΣ,74,3829
382906,ΣΕΛΛΑ,185,3829
382907,ΤΡΙΠΥΛΑΣ,38,3829
383004,ΦΙΛΙΑΤΡΩΝ,7882,3830
383001,ΕΞΟΧΙΚΟΥ,243,3830
383002,ΜΑΛΗΣ,99,3830
383003,ΠΛΑΤΗΣ,174,3830
383005,ΧΑΛΑΖΟΝΙΟΥ,234,3830
383006,ΧΡΙΣΤΙΑΝΟΥΠΟΛΕΩΣ,702,3830
460101,ΑΓΙΟΥ ΚΗΡΥΚΟΥ,2545,4601
460102,ΠΕΡΔΙΚΙΟΥ,366,4601
460103,ΧΡΥΣΟΣΤΟΜΟΥ,332,4601
460301,ΑΡΕΘΟΥΣΗΣ,187,4603
460302,ΔΑΦΝΗΣ,520,4603
460303,ΕΥΔΗΛΟΥ,726,4603
460304,ΚΑΡΑΒΟΣΤΑΜΟΥ,524,4603
460305,ΜΑΓΓΑΝΙΤΟΥ,216,4603
460306,ΦΡΑΝΤΑΤΟΥ,658,4603
460701,ΡΑΧΩΝ,1238,4607
460702,ΑΓΙΟΥ ΠΟΛΥΚΑΡΠΟΥ,649,4607
460703,ΚΑΡΚΙΝΑΓΡΙΟΥ,351,4607
460801,ΦΟΥΡΝΩΝ,1469,4608
350101,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,2346,3501
350102,ΝΑΠΗΣ,282,3501
350201,ΑΓΙΑΣΟΥ,2587,3502
350501,ΜΕΣΑΓΡΟΥ,1048,3505
350502,ΠΑΛΑΙΟΚΗΠΟΥ,1283,3505
350503,ΠΑΠΠΑΔΟΥ,1640,3505
350506,ΣΚΟΠΕΛΟΥ,2038,3505
350504,ΠΕΡΑΜΑΤΟΣ,633,3505
350505,ΠΛΑΚΑΔΟΥ,343,3505
350601,ΑΝΤΙΣΣΗΣ,1340,3506
350603,ΕΡΕΣΟΥ,1581,3506
350604,ΜΕΣΟΤΟΠΟΥ,1039,3506
350602,ΒΑΤΟΥΣΣΗΣ,570,3506
350605,ΠΤΕΡΟΥΝΤΟΣ,150,3506
350606,ΣΙΓΡΙΟΥ,402,3506
350607,ΧΙΔΗΡΩΝ,448,3506
350701,ΑΣΩΜΑΤΟΥ,328,3507
350702,ΙΠΠΕΙΟΥ,900,3507
350703,ΚΑΤΩ ΤΡΙΤΟΥΣ,767,3507
350704,ΚΕΡΑΜΕΙΩΝ,446,3507
350705,ΛΑΜΠΟΥ ΜΥΛΩΝ,164,3507
350706,ΜΥΧΟΥ,363,3507
350707,ΣΥΚΟΥΝΤΟΣ,368,3507
350801,ΑΓΡΑΣ,1030,3508
350805,ΚΑΛΛΟΝΗΣ,2027,3508
350802,ΑΝΕΜΟΤΙΑΣ,534,3508
350803,ΑΡΙΣΒΗΣ,465,3508
350804,ΔΑΦΙΩΝ,869,3508
350806,ΚΕΡΑΜΙΟΥ,1000,3508
350807,ΠΑΡΑΚΟΙΛΩΝ,926,3508
350808,ΣΚΑΛΟΧΩΡΙΟΥ,666,3508
350809,ΦΙΛΙΑΣ,677,3508
350902,ΛΟΥΤΡΟΠΟΛΕΩΣ ΘΕΡΜΗΣ,1113,3509
350901,ΚΩΜΗΣ,227,3509
350903,ΜΙΣΤΕΓΝΩΝ,905,3509
350904,ΝΕΩΝ ΚΥΔΩΝΙΩΝ,643,3509
350905,ΠΗΓΗΣ,502,3509
350906,ΠΥΡΓΩΝ ΘΕΡΜΗΣ,419,3509
351003,ΜΑΝΤΑΜΑΔΟΥ,1452,3510
351001,ΚΑΠΗΣ,654,3510
351002,ΚΛΕΙΟΥΣ,592,3510
351004,ΠΕΛΟΠΗΣ,512,3510
351103,ΜΗΘΥΜΝΗΣ,1667,3511
351101,ΑΡΓΕΝΝΟΥ,240,3511
351102,ΛΕΠΕΤΥΜΝΟΥ,155,3511
351104,ΣΥΚΑΜΙΝΕΑΣ,371,3511
351404,ΛΟΥΤΡΩΝ,1414,3514
351405,ΜΟΡΙΑΣ,1662,3514
351406,ΜΥΤΙΛΗΝΗΣ,28879,3514
351407,ΠΑΜΦΙΛΩΝ (ΠΑΜΦΥΛΛΩΝ),1308,3514
351401,ΑΓΙΑΣ ΜΑΡΙΝΗΣ,732,3514
351402,ΑΛΥΦΑΝΤΩΝ,638,3514
351403,ΑΦΑΛΩΝΟΣ,514,3514
351408,ΠΑΝΑΓΙΟΥΔΑΣ,705,3514
351409,ΤΑΞΙΑΡΧΩΝ,344,3514
351602,ΠΕΤΡΑΣ,1305,3516
351603,ΣΚΟΥΤΑΡΟΥ,1100,3516
351604,ΣΤΥΨΗΣ,1024,3516
351601,ΛΑΦΙΩΝΑΣ,224,3516
351605,ΥΨΗΛΟΜΕΤΩΠΟΥ,96,3516
351707,ΠΛΩΜΑΡΙΟΥ,3673,3517
351701,ΑΚΡΑΣΙΟΥ,445,3517
351702,ΑΜΠΕΛΙΚΟΥ,230,3517
351703,ΜΕΓΑΛΟΧΩΡΙΟΥ,455,3517
351704,ΝΕΟΧΩΡΙΟΥ,302,3517
351705,ΠΑΛΑΙΟΧΩΡΙΟΥ,530,3517
351706,ΠΛΑΓΙΑΣ,723,3517
351708,ΤΡΥΓΟΝΑ,340,3517
351804,ΠΟΛΙΧΝΙΤΟΥ,2975,3518
351801,ΒΑΣΙΛΙΚΩΝ,608,3518
351802,ΒΡΙΣΑΣ,999,3518
351803,ΛΙΣΒΟΡΙΟΥ,562,3518
351805,ΣΤΑΥΡΟΥ,144,3518
350301,ΑΓΙΟΥ ΕΥΣΤΡΑΤΙΟΥ,371,3503
350401,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,733,3504
350402,ΑΤΣΙΚΗΣ,989,3504
350403,ΒΑΡΟΥΣ,405,3504
350404,ΔΑΦΝΗΣ,179,3504
350405,ΚΑΡΠΑΣΙΟΥ,168,3504
350406,ΚΑΤΑΛΑΚΚΟΥ,115,3504
350407,ΣΑΡΔΩΝ,305,3504
351205,ΜΟΥΔΡΟΥ,1039,3512
351201,ΚΑΛΛΙΟΠΗΣ,334,3512
351202,ΚΑΜΙΝΙΩΝ,347,3512
351203,ΚΟΝΤΟΠΟΥΛΙΟΥ,703,3512
351204,ΛΥΧΝΩΝ,338,3512
351206,ΠΑΝΑΓΙΑΣ,453,3512
351207,ΠΛΑΚΑΣ,374,3512
351208,ΡΕΠΑΝΙΔΙΟΥ,357,3512
351209,ΡΟΥΣΣΟΠΟΥΛΙΟΥ,163,3512
351210,ΡΩΜΑΝΟΥ,457,3512
351211,ΣΚΑΝΔΑΛΙΟΥ,124,3512
351212,ΦΙΣΙΝΗΣ,153,3512
351304,ΜΥΡΙΝΑΙΩΝ,5107,3513
351301,ΘΑΝΟΥΣ,459,3513
351302,ΚΑΣΠΑΚΑ,894,3513
351303,ΚΟΡΝΟΥ,355,3513
351305,ΠΛΑΤΕΟΣ,673,3513
351501,ΑΓΚΑΡΥΩΝΩΝ,138,3515
351502,ΚΑΛΛΙΘΕΑΣ,216,3515
351503,ΚΟΝΤΙΑ,628,3515
351504,ΛΙΒΑΔΟΧΩΡΙΟΥ,474,3515
351505,ΝΕΑΣ ΚΟΥΤΑΛΗΣ,473,3515
351506,ΠΕΔΙΝΟΥ,331,3515
351507,ΠΟΡΤΙΑΝΟΥ,306,3515
351508,ΤΣΙΜΑΝΔΡΙΩΝ,314,3515
460203,ΒΑΘΕΟΣ,2875,4602
460208,ΣΑΜΙΩΝ,6275,4602
460201,ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,394,4602
